MODE,SP,N,GEN,PEKS,TRAPDOOR,TEST
bm,240,10,0.0370175838470459,0.11660337448120117,0.006823539733886719,0.023900747299194336
bm,240,10,0.016846179962158203,0.11477875709533691,0.006760358810424805,0.02413201332092285
bm,240,10,0.017146587371826172,0.1119992733001709,0.0069544315338134766,0.020254850387573242
bm,240,10,0.019983768463134766,0.11473822593688965,0.0072100162506103516,0.023198604583740234
bm,240,10,0.05518031120300293,0.11259007453918457,0.0060214996337890625,0.019245624542236328
bm,240,10,0.028608322143554688,0.11361336708068848,0.00763702392578125,0.020282268524169922
bm,240,10,0.01643681526184082,0.11678004264831543,0.006817817687988281,0.023984670639038086
bm,240,10,0.021649837493896484,0.13016605377197266,0.007983684539794922,0.028365612030029297
bm,240,10,0.030928850173950195,0.11586880683898926,0.006903648376464844,0.02381277084350586
bm,240,10,0.028792619705200195,0.13033008575439453,0.00761866569519043,0.029801130294799805
bm,240,10,0.021770715713500977,0.11489987373352051,0.006797075271606445,0.02463388442993164
bm,240,10,0.02897953987121582,0.11591196060180664,0.00693511962890625,0.024524211883544922
bm,240,10,0.028393268585205078,0.11262965202331543,0.004868984222412109,0.018518447875976562
bm,240,10,0.04627799987792969,0.12775802612304688,0.00805807113647461,0.029671192169189453
bm,240,10,0.03627586364746094,0.13092494010925293,0.007689476013183594,0.029105424880981445
bm,240,10,0.03269815444946289,0.11424851417541504,0.006869077682495117,0.023799419403076172
bm,240,10,0.03770732879638672,0.11506366729736328,0.006891727447509766,0.024206161499023438
bm,240,10,0.020388364791870117,0.11745214462280273,0.006755352020263672,0.02294301986694336
bm,240,10,0.05079460144042969,0.11515951156616211,0.006487369537353516,0.02154397964477539
bm,240,10,0.053030967712402344,0.11435437202453613,0.006895780563354492,0.024294376373291016
bm,240,10,0.05921602249145508,0.13095426559448242,0.007822275161743164,0.02936410903930664
bm,240,10,0.01822376251220703,0.1087198257446289,0.007043600082397461,0.0228574275970459
bm,240,10,0.05385088920593262,0.1131129264831543,0.006739377975463867,0.02378988265991211
bm,240,10,0.025244712829589844,0.10991501808166504,0.006873130798339844,0.02403545379638672
bm,240,10,0.02863764762878418,0.11301422119140625,0.006844282150268555,0.024292707443237305
bm,240,10,0.017444372177124023,0.11371064186096191,0.006978750228881836,0.020292282104492188
bm,240,10,0.02959442138671875,0.1301264762878418,0.007686138153076172,0.029558181762695312
bm,240,10,0.02799367904663086,0.11503338813781738,0.006955623626708984,0.023322582244873047
bm,240,10,0.052759408950805664,0.11160635948181152,0.0069522857666015625,0.02379775047302246
bm,240,10,0.045258283615112305,0.1292552947998047,0.007870674133300781,0.0294954776763916
bm,240,10,0.017369747161865234,0.1085817813873291,0.006865978240966797,0.02387690544128418
bm,240,10,0.016332149505615234,0.11573195457458496,0.0069162845611572266,0.023936986923217773
bm,240,10,0.07290482521057129,0.10852241516113281,0.006983518600463867,0.022899627685546875
bm,240,10,0.019109725952148438,0.11149024963378906,0.007021188735961914,0.023037195205688477
bm,240,10,0.06459236145019531,0.11576342582702637,0.0070002079010009766,0.024051427841186523
bm,240,10,0.11575508117675781,0.11533045768737793,0.0069408416748046875,0.023998022079467773
bm,240,10,0.03180265426635742,0.1112513542175293,0.005206584930419922,0.013782978057861328
bm,240,10,0.07298731803894043,0.10895156860351562,0.005428791046142578,0.015093564987182617
bm,240,10,0.012574434280395508,0.06612586975097656,0.00403904914855957,0.012528181076049805
bm,240,10,0.012595176696777344,0.06640768051147461,0.0040645599365234375,0.01273655891418457
bm,240,18,0.021297216415405273,0.21618914604187012,0.0067789554595947266,0.045534610748291016
bm,240,18,0.016913890838623047,0.21490168571472168,0.0067729949951171875,0.04490256309509277
bm,240,18,0.026209592819213867,0.22770428657531738,0.006921291351318359,0.04617762565612793
bm,240,18,0.027539491653442383,0.21581721305847168,0.006823539733886719,0.04585671424865723
bm,240,18,0.03179192543029785,0.21536469459533691,0.006892204284667969,0.04553484916687012
bm,240,18,0.05060696601867676,0.2134103775024414,0.006777048110961914,0.044057607650756836
bm,240,18,0.03117513656616211,0.2446761131286621,0.00750422477722168,0.05167508125305176
bm,240,18,0.030808210372924805,0.24615168571472168,0.00767827033996582,0.05523180961608887
bm,240,18,0.01742267608642578,0.21663570404052734,0.006960630416870117,0.04532194137573242
bm,240,18,0.04504728317260742,0.21771693229675293,0.006808042526245117,0.04589390754699707
bm,240,18,0.0349879264831543,0.21556735038757324,0.006860494613647461,0.04685068130493164
bm,240,18,0.04006195068359375,0.21509981155395508,0.006836891174316406,0.04560565948486328
bm,240,18,0.025237083435058594,0.24783778190612793,0.007735490798950195,0.04626798629760742
bm,240,18,0.022090435028076172,0.21567797660827637,0.0067975521087646484,0.04740428924560547
bm,240,18,0.03802776336669922,0.2145977020263672,0.006847381591796875,0.04418587684631348
bm,240,18,0.03296780586242676,0.2486131191253662,0.0076367855072021484,0.05063486099243164
bm,240,18,0.017532825469970703,0.21683740615844727,0.006838321685791016,0.04534149169921875
bm,240,18,0.03882098197937012,0.21507811546325684,0.00679779052734375,0.04522275924682617
bm,240,18,0.017751216888427734,0.2149372100830078,0.006969451904296875,0.04490828514099121
bm,240,18,0.03222227096557617,0.21544337272644043,0.006791830062866211,0.043952226638793945
bm,240,18,0.03749203681945801,0.2142786979675293,0.00659632682800293,0.04182839393615723
bm,240,18,0.019222259521484375,0.21670889854431152,0.006836891174316406,0.0458528995513916
bm,240,18,0.058321237564086914,0.21436834335327148,0.004600048065185547,0.034871816635131836
bm,240,18,0.0557866096496582,0.21659183502197266,0.006844758987426758,0.042732954025268555
bm,240,18,0.01785564422607422,0.215834379196167,0.006865024566650391,0.04493451118469238
bm,240,18,0.02471446990966797,0.24453353881835938,0.007681608200073242,0.05645871162414551
bm,240,18,0.041391611099243164,0.2132561206817627,0.0068204402923583984,0.04472494125366211
bm,240,18,0.03575706481933594,0.21623897552490234,0.006787300109863281,0.0402069091796875
bm,240,18,0.08716344833374023,0.216414213180542,0.007036685943603516,0.04654669761657715
bm,240,18,0.021660804748535156,0.21786022186279297,0.006929159164428711,0.04600381851196289
bm,240,18,0.027731895446777344,0.24805259704589844,0.007701873779296875,0.05313920974731445
bm,240,18,0.027280569076538086,0.24969077110290527,0.0073125362396240234,0.05417466163635254
bm,240,18,0.021322011947631836,0.21427226066589355,0.006896495819091797,0.04537630081176758
bm,240,18,0.0481715202331543,0.2118210792541504,0.006774425506591797,0.04463982582092285
bm,240,18,0.02053523063659668,0.2177410125732422,0.006899118423461914,0.04569649696350098
bm,240,18,0.04843425750732422,0.21419978141784668,0.006430149078369141,0.03874492645263672
bm,240,18,0.019071102142333984,0.21135401725769043,0.0058438777923583984,0.04059648513793945
bm,240,18,0.022060394287109375,0.24782228469848633,0.007838010787963867,0.05734729766845703
bm,240,18,0.021651268005371094,0.2206108570098877,0.007054328918457031,0.04313850402832031
bm,240,18,0.09787940979003906,0.21796250343322754,0.006922483444213867,0.045907020568847656
bm,240,18,0.018830299377441406,0.2149965763092041,0.006891727447509766,0.04478168487548828
bm,240,18,0.02405834197998047,0.21332049369812012,0.006848573684692383,0.04541635513305664
bm,240,18,0.01639533042907715,0.21399974822998047,0.0068471431732177734,0.04482436180114746
bm,240,18,0.04571962356567383,0.21306514739990234,0.006684541702270508,0.04408097267150879
bm,240,18,0.06771492958068848,0.17617177963256836,0.004271030426025391,0.03182530403137207
bm,240,18,0.029600858688354492,0.20873403549194336,0.0071027278900146484,0.03745150566101074
bm,240,18,0.01892232894897461,0.21827363967895508,0.006883859634399414,0.046417951583862305
bm,240,18,0.05505704879760742,0.24352717399597168,0.007525920867919922,0.055732011795043945
bm,240,18,0.02066659927368164,0.12554430961608887,0.004042625427246094,0.024332523345947266
bm,240,18,0.04924750328063965,0.14357614517211914,0.004388332366943359,0.030620813369750977
bm,240,34,0.018440723419189453,0.4179072380065918,0.0068624019622802734,0.08721423149108887
bm,240,34,0.03365898132324219,0.42070913314819336,0.006826639175415039,0.08863282203674316
bm,240,34,0.04527902603149414,0.4205174446105957,0.006842851638793945,0.08991384506225586
bm,240,34,0.04165339469909668,0.4211585521697998,0.006848573684692383,0.08959388732910156
bm,240,34,0.05574941635131836,0.4198133945465088,0.00694584846496582,0.08878493309020996
bm,240,34,0.040299177169799805,0.47809863090515137,0.007645606994628906,0.09874796867370605
bm,240,34,0.03083491325378418,0.4727616310119629,0.0075626373291015625,0.10298466682434082
bm,240,34,0.05113863945007324,0.4733104705810547,0.007542848587036133,0.10004472732543945
bm,240,34,0.017919540405273438,0.419086217880249,0.008967161178588867,0.08928990364074707
bm,240,34,0.058329105377197266,0.41622304916381836,0.006869077682495117,0.08663368225097656
bm,240,34,0.024451732635498047,0.42236804962158203,0.006906986236572266,0.08930277824401855
bm,240,34,0.03173184394836426,0.41542959213256836,0.006796121597290039,0.08733177185058594
bm,240,34,0.019069194793701172,0.4171004295349121,0.0068666934967041016,0.08108210563659668
bm,240,34,0.02187347412109375,0.4154517650604248,0.006783723831176758,0.08288931846618652
bm,240,34,0.0662684440612793,0.4207615852355957,0.006803274154663086,0.08384013175964355
bm,240,34,0.08908343315124512,0.4756908416748047,0.006355762481689453,0.10207438468933105
bm,240,34,0.01854419708251953,0.4126250743865967,0.006800651550292969,0.08682894706726074
bm,240,34,0.018835783004760742,0.4206678867340088,0.006882429122924805,0.08961272239685059
bm,240,34,0.04249072074890137,0.418811559677124,0.006814241409301758,0.08486461639404297
bm,240,34,0.01929950714111328,0.41909122467041016,0.006887674331665039,0.09046792984008789
bm,240,34,0.02516913414001465,0.41797780990600586,0.006906986236572266,0.08516311645507812
bm,240,34,0.02340388298034668,0.4786829948425293,0.008049964904785156,0.10457897186279297
bm,240,34,0.02645087242126465,0.4776492118835449,0.0087432861328125,0.10921311378479004
bm,240,34,0.06139206886291504,0.4182314872741699,0.006839275360107422,0.0861668586730957
bm,240,34,0.016681432723999023,0.4153287410736084,0.006791830062866211,0.08714127540588379
bm,240,34,0.11931419372558594,0.42032527923583984,0.006782054901123047,0.08812808990478516
bm,240,34,0.046013832092285156,0.4728062152862549,0.0076291561126708984,0.10778498649597168
bm,240,34,0.05656886100769043,0.41759681701660156,0.006795644760131836,0.08869051933288574
bm,240,34,0.04024553298950195,0.4201316833496094,0.007028102874755859,0.0835113525390625
bm,240,34,0.02097344398498535,0.4214925765991211,0.006781339645385742,0.08526229858398438
bm,240,34,0.039810895919799805,0.40999746322631836,0.007116794586181641,0.08425688743591309
bm,240,34,0.020646095275878906,0.4165983200073242,0.006783246994018555,0.08478164672851562
bm,240,34,0.03550887107849121,0.41632843017578125,0.006919145584106445,0.08683466911315918
bm,240,34,0.06606101989746094,0.41735029220581055,0.006783962249755859,0.08724832534790039
bm,240,34,0.016873836517333984,0.41620445251464844,0.0068814754486083984,0.0869598388671875
bm,240,34,0.06143069267272949,0.41922783851623535,0.007100105285644531,0.08525276184082031
bm,240,34,0.03181028366088867,0.4169001579284668,0.006842851638793945,0.08777451515197754
bm,240,34,0.046961069107055664,0.41791749000549316,0.0067861080169677734,0.08666443824768066
bm,240,34,0.03970646858215332,0.4181406497955322,0.006833553314208984,0.08078503608703613
bm,240,34,0.037384748458862305,0.4766371250152588,0.007275581359863281,0.1044313907623291
bm,240,34,0.020061492919921875,0.40958285331726074,0.006811380386352539,0.08767461776733398
bm,240,34,0.05406951904296875,0.41359853744506836,0.006890058517456055,0.08673238754272461
bm,240,34,0.03347444534301758,0.4183785915374756,0.0069620609283447266,0.08794426918029785
bm,240,34,0.031949758529663086,0.4220240116119385,0.006867647171020508,0.0906062126159668
bm,240,34,0.018910884857177734,0.41672182083129883,0.006831645965576172,0.07702398300170898
bm,240,34,0.017670869827270508,0.42272210121154785,0.006654262542724609,0.08305001258850098
bm,240,34,0.02294468879699707,0.47916078567504883,0.007662773132324219,0.10163521766662598
bm,240,34,0.018217086791992188,0.4169645309448242,0.006579875946044922,0.05954170227050781
bm,240,34,0.020465612411499023,0.24535369873046875,0.004003763198852539,0.046921491622924805
bm,240,34,0.026372194290161133,0.24246954917907715,0.004099845886230469,0.04497265815734863
bm,240,66,0.01748800277709961,0.815544605255127,0.006689786911010742,0.17157578468322754
bm,240,66,0.017530202865600586,0.8170344829559326,0.006737470626831055,0.17219185829162598
bm,240,66,0.018102169036865234,0.8203837871551514,0.006859779357910156,0.17453742027282715
bm,240,66,0.017916202545166016,0.8271372318267822,0.006814718246459961,0.1772615909576416
bm,240,66,0.03272891044616699,0.8272957801818848,0.006905555725097656,0.17682790756225586
bm,240,66,0.031058788299560547,0.8217787742614746,0.006792783737182617,0.1729292869567871
bm,240,66,0.017664432525634766,0.8363339900970459,0.006826639175415039,0.1850602626800537
bm,240,66,0.04703855514526367,0.9303309917449951,0.007531642913818359,0.20690131187438965
bm,240,66,0.03776836395263672,0.828352689743042,0.006907224655151367,0.17497777938842773
bm,240,66,0.027670860290527344,0.8260858058929443,0.006869792938232422,0.17558956146240234
bm,240,66,0.016533851623535156,0.824371337890625,0.006857395172119141,0.1729416847229004
bm,240,66,0.03232216835021973,0.8256661891937256,0.006841897964477539,0.1733109951019287
bm,240,66,0.04430818557739258,0.822502851486206,0.006763935089111328,0.17347455024719238
bm,240,66,0.05987548828125,0.825925350189209,0.0067708492279052734,0.16593050956726074
bm,240,66,0.0322728157043457,0.8533492088317871,0.00697636604309082,0.17415857315063477
bm,240,66,0.024682283401489258,0.9292359352111816,0.008023977279663086,0.2057325839996338
bm,240,66,0.03496241569519043,0.8220162391662598,0.00691986083984375,0.17275309562683105
bm,240,66,0.021547794342041016,0.8196563720703125,0.006753683090209961,0.17125773429870605
bm,240,66,0.03390622138977051,0.820502758026123,0.006867885589599609,0.17272233963012695
bm,240,66,0.03440451622009277,0.8194327354431152,0.007300138473510742,0.1711108684539795
bm,240,66,0.024850130081176758,0.8343508243560791,0.006844043731689453,0.17864441871643066
bm,240,66,0.02986311912536621,0.8235442638397217,0.006756782531738281,0.1708059310913086
bm,240,66,0.039780378341674805,0.8282566070556641,0.006849527359008789,0.17545628547668457
bm,240,66,0.07374715805053711,0.8429908752441406,0.007364988327026367,0.17157649993896484
bm,240,66,0.019818544387817383,0.8200533390045166,0.006857395172119141,0.17258715629577637
bm,240,66,0.03148484230041504,0.8146920204162598,0.0068132877349853516,0.17205333709716797
bm,240,66,0.024785757064819336,0.8234453201293945,0.006794929504394531,0.17473196983337402
bm,240,66,0.019217252731323242,0.8161978721618652,0.006742715835571289,0.17270946502685547
bm,240,66,0.027745723724365234,0.8244681358337402,0.0069119930267333984,0.17520499229431152
bm,240,66,0.02308344841003418,0.9361655712127686,0.007566928863525391,0.2108595371246338
bm,240,66,0.07156729698181152,0.9426047801971436,0.007851600646972656,0.20386552810668945
